ano;EUA;Bolívia;China,HK;Peru
1998;4.154906;1.94;0;0
1999;2.1425;0.4895;0;0
2000;6.717124;0;0;0
2001;3.752799;0;0;0
2002;2.959247;0;0.07572;0
2003;2.838353;0.225078;0.038;0
2004;3.150706;6.31615;0;0.27
2005;4.000994;8.460464;0;0.225
2006;2.564955;6.51127;1.056582;0.339
2007;2.369531;7.31231;3.057203;0
2008;2.114701;7.303567;2.688514;0.02688
2009;1.321669;4.05736;2.060634;0.62088
2010;1.692419;4.73078;0.904814;0.543664
2011;0.74019;7.273104;0.670758;1.4584
2012;0.656913;3.728855;3.25803;1.4768
2013;0.755939;7.754977;0.51701;2.9248
2014;0.622217;4.150434;0.427;1.749584
2015;0.876667;11.966855;0.279;4.973254
2016;0.637498;3.67345;0.301;2.905421
2017;0.139497;1.320601;0.01622;2.407883
